4          | write      | 1.2540          | 0.7974               
4          | read       | 0.6040          | 1.6556               
4          | mixed      | 0.5360          | 1.8657               
6          | write      | 0.8640          | 1.1574               
6          | read       | 0.5340          | 1.8727               
6          | mixed      | 0.3540          | 2.8249               
8          | write      | 0.5400          | 1.8519               
8          | read       | 0.3140          | 3.1847               
8          | mixed      | 0.2960          | 3.3784               
10         | write      | 0.4040          | 2.4752               
10         | read       | 0.2420          | 4.1322               
10         | mixed      | 0.2560          | 3.9063               
12         | write      | 0.3420          | 2.9240               
12         | read       | 0.2740          | 3.6496               
12         | mixed      | 0.2560          | 3.9063               
16         | write      | 0.3300          | 3.0303               
16         | read       | 0.2000          | 5.0000               
16         | mixed      | 0.2540          | 3.9370               
20         | write      | 0.3480          | 2.8736               
20         | read       | 0.2480          | 4.0323               
20         | mixed      | 0.1960          | 5.1020               
24         | write      | 0.3920          | 2.5510               
24         | read       | 0.2560          | 3.9063               
24         | mixed      | 0.3120          | 3.2051               
28         | write      | 0.3160          | 3.1646               
28         | read       | 0.2240          | 4.4643               
28         | mixed      | 0.3280          | 3.0488               
32         | write      | 0.2800          | 3.5714               
32         | read       | 0.2040          | 4.9020               
32         | mixed      | 0.2800          | 3.5714               
